380.0,170.0,464.0,86.0,521901607.650006,2041192.0099999593,67330.10999999908,2072524.7400002817,91552.6400000067,168140590.60998762
232.0,460.0,187.0,221.0,1069606966.5300399,2812778.6900000833,77259.30999999402,5681196.930000334,177604.1299999896,343805636.3899729
198.0,477.0,195.0,230.0,1085354437.6700678,2863665.200000029,79163.54999999373,5804855.490000858,179173.9099999935,348805567.65998167
184.0,593.0,148.0,175.0,1274807695.020048,2739489.9200000535,87342.77999998895,7257862.380001411,219175.46999998935,409700166.7299818
205.0,405.0,295.0,195.0,933151507.7500219,2469711.139999981,79220.06999999302,4914636.150000245,158174.43999999776,299985736.2099858
172.0,341.0,139.0,448.0,915277350.7601097,3788496.5799997654,67685.13999999253,4285412.110000169,133710.53000001275,293892823.1799917
133.0,429.0,191.0,347.0,1018924365.5600924,3323719.5200000256,75868.63999999093,5232383.470000716,160264.970000006,327275501.3999946
132.0,318.0,231.0,419.0,825107057.3200965,3779718.169999793,69224.69999999368,3716643.330000158,118490.96000001057,264873006.02998593
121.0,476.0,119.0,384.0,1088784063.7901218,3668419.9799999367,75826.97999999006,5616820.940001025,166789.6900000045,349585121.1600089
140.0,551.0,246.0,163.0,1172422118.1000307,2499974.410000035,87648.39999998601,6662129.560000593,203093.989999993,376821126.549969
112.0,438.0,196.0,354.0,1024658549.3200672,3265247.35999999,79191.11999999256,5341073.810000344,163293.339999995,329102807.4199921
438.0,146.0,381.0,135.0,509523365.69001406,2339523.3999999627,60393.22999999816,1762135.3400002508,81324.58000000595,164147782.5599916
140.0,212.0,553.0,195.0,514002237.96001875,2351288.779999968,79387.76999999625,2203517.4900000584,89811.12000000688,165249477.78000048
275.0,502.0,239.0,84.0,1081828365.6500294,2237902.9899998982,81763.64999999425,5980408.600000528,190775.78999999573,347940801.14997756
258.0,86.0,676.0,80.0,320429300.5900029,1807520.1600000113,76629.90999999523,1013226.949999933,65464.41999999515,103311620.59998675
479.0,160.0,418.0,43.0,534767585.3499999,1973622.949999958,60348.01000000017,1999640.7000004528,90707.62000000669,172422826.73998633
199.0,363.0,520.0,18.0,813501798.1000104,1755388.7199998884,87327.09999999334,4452382.769999699,152811.39999999956,261746649.50000414
74.0,112.0,883.0,31.0,289661054.94999933,1454823.3699999824,93505.52999999699,1248262.4700000405,72243.77000000078,93308698.45998606
80.0,668.0,319.0,33.0,1315899095.6499891,1972035.679999759,102603.88999998178,8012135.440000928,242225.24999997296,422996658.1599505
49.0,404.0,579.0,68.0,817198589.6500137,1843969.849999901,98182.58999999033,4662768.139999886,157008.56999999337,262733443.15001795
51.0,423.0,605.0,21.0,864158048.2100253,1654457.3499998285,100313.56999998764,5107118.590000107,169607.18999998597,277859372.54000777
327.0,234.0,309.0,230.0,677476369.4500343,2711371.8000000464,62566.47999999816,2859587.9499999844,104684.87000000484,217889353.72999159
242.0,259.0,344.0,255.0,681366422.5400438,2780116.4700000132,69872.42999999535,3024583.5199999996,107538.77000001054,219004949.05999815
384.0,83.0,363.0,270.0,435544357.44003266,2800628.8799999366,57314.60999999587,1149169.7999998552,60725.669999995116,140134568.90998402
370.0,264.0,206.0,260.0,779707999.5800501,3062063.5299999164,61027.299999997886,3389978.869999992,117498.96000000248,250736975.31997705
